Month,Lon,Lat,O3,TA,TP,SWC,sif,VPD,PAR,CO2,NIRv
56,115.737342834473,35.319705963135,133.8056488037109,28.2134952545166,2949.281005859375,0.511576235294342,3853.0,0.8799462865969021,34.5,0.00040649168659,2.367294788360596
56,116.237342834473,35.319705963135,137.0526428222656,28.30501747131348,2893.57470703125,0.4870235919952393,3800.0,0.8949760142557537,33.7,0.0004065537650603,1.8927351236343384
56,116.337342834473,35.319705963135,135.2404022216797,28.30501747131348,2654.068359375,0.4916645586490631,3078.0,0.8949681111174899,34.6,0.0004065661923959,1.8012768030166626
56,116.737342834473,35.319705963135,135.5473480224609,28.2327823638916,2603.6708984375,0.5446987748146057,3693.0,0.816809479121507,35.4,0.0004066158726345,2.3256309032440186
56,116.937342834473,35.319705963135,138.7050933837891,28.05105018615723,2655.64453125,0.5740208029747009,3540.0,0.8726137223495956,33.9,0.0004066406982019,1.7860803604125977
56,114.237342834473,35.219705963135,136.6729431152344,27.95131874084473,3383.678955078125,0.5389660000801086,4871.0,0.8052863131353347,33.4,0.0004060309729538,2.679211378097534
56,114.337342834473,35.219705963135,136.1595001220703,27.95131874084473,3500.41455078125,0.547309160232544,5271.0,0.8052873274522345,33.6,0.0004060868232045,2.939027070999145
56,114.537342834473,35.219705963135,135.6561431884766,27.97396278381348,3382.082275390625,0.550481915473938,4205.0,0.7966182523375722,33.8,0.0004061985528096,2.323308229446411
56,114.937342834473,35.219705963135,133.8948364257812,27.99898719787598,3302.6767578125,0.5316228270530701,3440.0,0.8126460417833798,33.1,0.0004064219538122,2.232124328613281
56,115.237342834473,35.219705963135,134.5377502441406,28.26180458068848,3462.345703125,0.5212894678115845,4745.0,0.9029705293104376,34.1,0.0004064595559611,2.8775558471679688
56,115.337342834473,35.219705963135,136.4456481933594,28.26180458068848,3441.09521484375,0.518790602684021,3496.0,0.9029709086896788,34.7,0.0004064720997121,2.310776472091675
56,115.737342834473,35.219705963135,133.1742248535156,28.2134952545166,2949.281005859375,0.5057952404022217,4044.0,0.8799473971544876,35.3,0.0004065222456119,2.668959379196167
56,115.837342834473,35.219705963135,132.7451324462891,28.2134952545166,2732.57861328125,0.5003235340118408,4719.0,0.8799481377904659,35.5,0.0004065347893629,2.760188579559326
56,115.937342834473,35.219705963135,133.1661529541016,28.2358341217041,2732.57861328125,0.4945070445537567,4303.0,0.8928343081178611,35.4,0.0004065473331138,2.5595486164093018
56,116.037342834473,35.219705963135,133.7373657226562,28.2358341217041,2893.57470703125,0.4880120158195496,4527.0,0.8928346839651446,35.2,0.0004065598768647,2.6446921825408936
56,116.137342834473,35.219705963135,133.1965179443359,28.2358341217041,2893.57470703125,0.4854333698749542,4767.0,0.8928354358206851,34.1,0.0004065723915118,2.4955615997314453
56,116.237342834473,35.219705963135,134.1772003173828,28.30501747131348,2893.57470703125,0.4859747290611267,4605.0,0.8949760142557537,34.5,0.0004065849352627,2.560619115829468
56,116.537342834473,35.219705963135,135.8139953613281,28.31405067443848,2603.6708984375,0.5117548704147339,4019.0,0.8470651578462713,35.0,0.0004066225665155,2.33266830444336
56,118.137342834473,35.219705963135,134.5855865478516,26.98952674865723,4305.970703125,0.6826610565185547,3116.0,0.6954503224266246,33.3,0.0004065186658408,1.04142427444458
56,118.437342834473,35.219705963135,131.9463500976562,27.4122257232666,4554.083984375,0.6577571034431458,3138.0,0.7234947842332953,33.0,0.0004064257955178,1.921566605567932
56,118.637342834473,35.219705963135,126.2231216430664,27.4146785736084,4286.2119140625,0.6384779810905457,4046.0,0.7239311769853285,33.0,0.0004063638916704,2.4707815647125244
56,118.737342834473,35.219705963135,124.5740432739258,27.30758094787598,4286.2119140625,0.6373923420906067,2343.0,0.7049739833423794,33.2,0.0004063329251948,1.7197377681732178
56,113.237342834473,35.019705963135,155.0605316162109,29.23958778381348,2636.419677734375,0.4985083341598511,3113.0,1.3124721139830395,32.8,0.0004055409226566,1.7311022281646729
56,114.637342834473,35.019705963135,132.94580078125,27.95101356506348,5314.08642578125,0.535803496837616,4068.0,0.7681795803699192,32.9,0.0004063152882736,2.5614876747131348
56,114.737342834473,35.019705963135,132.5313262939453,27.9985294342041,5314.08642578125,0.5338971614837646,3851.0,0.7913484821950605,33.7,0.0004063705855514,2.3472771644592285
56,115.337342834473,35.019705963135,132.9095306396484,28.2308292388916,3394.980712890625,0.5136475563049316,4208.0,0.8826908325193319,34.9,0.0004065323155373,2.1098344326019287
56,115.437342834473,35.019705963135,131.6492767333984,28.28032875061035,3394.980712890625,0.509442925453186,4456.0,0.8940835064642494,35.8,0.0004065450921189,2.28047251701355
56,115.537342834473,35.019705963135,132.7361907958984,28.28032875061035,2933.39013671875,0.5042078495025635,4238.0,0.8940842580835713,34.7,0.0004065578687004,2.288710117340088
56,115.637342834473,35.019705963135,131.7933349609375,28.28047370910645,2933.39013671875,0.5009164214134216,4243.0,0.8944267390173866,35.8,0.000406570645282,2.5239083766937256
56,115.837342834473,35.019705963135,132.0551452636719,28.2757511138916,2986.04833984375,0.4934594631195068,4252.0,0.8832196144451858,34.8,0.0004065961693413,2.6624484062194824
56,116.237342834473,35.019705963135,131.8837585449219,28.23003578186035,3188.876708984375,0.4857448637485504,3956.0,0.8426301852665112,32.4,0.0004066472756676,1.7487608194351196
56,116.437342834473,35.019705963135,131.2518310546875,28.28530311584473,3123.561767578125,0.4958659708499908,3834.0,0.8155428565186851,33.6,0.0004066728288307,2.3585400581359863
56,116.537342834473,35.019705963135,132.0438385009766,28.28530311584473,3398.029541015625,0.5068803429603577,4252.0,0.8155421692765885,35.0,0.0004066856054123,2.413116455078125
56,117.337342834473,35.019705963135,132.3575897216797,27.82558631896973,3680.072021484375,0.6435573697090149,3246.0,0.8180382298241957,31.8,0.000406787788961,1.968711376190185
56,118.237342834473,35.019705963135,130.6827545166016,27.58486366271973,4904.32958984375,0.6452533006668091,2587.0,0.7069730710707027,32.4,0.0004065626999363,0.8876960873603821
56,112.737342834473,34.919705963135,158.1329040527344,29.09444618225098,2228.44775390625,0.4744315445423126,3453.0,1.4434077224266657,34.4,0.0004052999720443,1.5809249877929688
56,112.837342834473,34.919705963135,156.8400421142578,29.09444618225098,1833.958740234375,0.4787338078022003,3393.0,1.4434298410248665,33.5,0.0004053550073876,1.4950023889541626
56,112.937342834473,34.919705963135,154.8801727294922,29.58913612365723,1833.958740234375,0.4828377962112427,3454.0,1.5069833859133417,33.8,0.0004054100718349,1.6717835664749146
56,113.037342834473,34.919705963135,152.8401641845703,29.58913612365723,1786.305297851562,0.487078994512558,3046.0,1.5069827605813697,33.5,0.0004054651071783,1.464779496192932
56,113.337342834473,34.919705963135,149.8165283203125,29.23958778381348,2334.130615234375,0.4855404496192932,2466.0,1.312450870915772,31.6,0.0004056302132084,1.5227079391479492
56,113.537342834473,34.919705963135,150.2947692871094,28.99456214904785,2334.130615234375,0.4774029552936554,2503.0,1.1685760621617542,33.0,0.0004057402838952,1.5624608993530271
56,113.937342834473,34.919705963135,140.0254058837891,27.98845863342285,3017.1728515625,0.4830252528190613,3485.0,0.8093690533081959,32.4,0.0004059604543726,2.0826079845428467
56,114.637342834473,34.919705963135,132.2919006347656,27.95101356506348,5823.89794921875,0.5243863463401794,3817.0,0.7681779686586987,34.2,0.0004063457308802,2.728104591369629
56,114.937342834473,34.919705963135,133.1791839599609,28.1043643951416,5505.54052734375,0.5252309441566467,3643.0,0.8412390359280644,33.5,0.0004065108369104,2.315082550048828
56,115.137342834473,34.919705963135,132.7467346191406,28.1043643951416,4555.79052734375,0.5214428901672363,4306.0,0.8412418611197974,34.6,0.0004065366229042,2.1637861728668213
56,115.637342834473,34.919705963135,130.8968658447266,28.28047370910645,3626.867431640625,0.501582145690918,4076.0,0.8944263629836291,34.9,0.0004066010878887,2.6591145992279053
56,115.837342834473,34.919705963135,130.9049072265625,28.2757511138916,3898.87939453125,0.4947859048843384,3832.0,0.8832192429059358,33.8,0.0004066268738824,2.60586929321289
56,115.937342834473,34.919705963135,130.9276580810547,28.24721717834473,3898.87939453125,0.4912061095237732,4082.0,0.8623060249809162,33.2,0.0004066397668793,2.346276998519897
56,116.437342834473,34.919705963135,131.2126617431641,28.28530311584473,3715.867919921875,0.4974396824836731,4126.0,0.8155414822306613,34.3,0.0004067042318638,2.1790266036987305
56,116.537342834473,34.919705963135,132.7263793945312,28.28530311584473,3807.49267578125,0.5078052878379822,4539.0,0.8155428565186851,35.7,0.0004067171248607,2.356995344161988
56,117.137342834473,34.919705963135,136.6090698242188,28.27233505249023,3962.334716796875,0.5934026837348938,3547.0,0.7907560926948545,33.1,0.000406794482842,1.905846118927002
56,112.837342834473,34.819705963135,153.4651031494141,28.80715370178223,1833.958740234375,0.4670133590698242,3146.0,1.3628361565377165,34.6,0.0004053525917697,1.2524843215942385
56,112.937342834473,34.819705963135,149.9976806640625,27.93963050842285,1833.958740234375,0.4703924655914307,2541.0,1.091517812246225,32.9,0.0004054080636706,0.9903045296669006
56,113.037342834473,34.819705963135,148.9194488525391,27.93963050842285,1786.305297851562,0.4741451740264893,2280.0,1.091527289875713,33.7,0.0004054635355714,0.8807417750358582
56,113.437342834473,34.819705963135,144.4753570556641,28.00734901428223,2334.130615234375,0.475147157907486,2825.0,0.9714409431408066,32.3,0.000405685394071,1.2001304626464844
56,113.837342834473,34.819705963135,142.8133087158203,27.9736270904541,3017.1728515625,0.4749883711338043,2474.0,0.8873296584598913,31.6,0.0004059072525706,1.6204960346221924
56,114.137342834473,34.819705963135,134.2694549560547,28.0130500793457,3974.8603515625,0.4851411581039429,3094.0,0.8300194715909464,32.1,0.0004060736682731,1.8214926719665527
56,114.437342834473,34.819705963135,134.1687469482422,28.07619667053223,5390.27294921875,0.496785432100296,3523.0,0.8179020166758839,33.4,0.0004062400548718,1.8406121730804443
56,114.537342834473,34.819705963135,133.8494262695312,28.07619667053223,5823.89794921875,0.5032071471214294,4221.0,0.8179030461671313,34.9,0.0004062955267727,2.726762056350708
56,114.937342834473,34.819705963135,131.8231048583984,28.13692665100098,5505.54052734375,0.5223174095153809,4171.0,0.8368556352945089,34.2,0.0004065174143761,2.2468953132629395
56,115.337342834473,34.819705963135,131.5657501220703,28.20522499084473,3665.353271484375,0.5188261270523071,3822.0,0.8429044355930158,33.6,0.0004065750399604,2.363260507583618
56,115.437342834473,34.819705963135,131.5720977783203,28.2623233795166,3665.353271484375,0.515346348285675,3396.0,0.858332243500155,34.3,0.0004065894463565,1.799185872077942
56,115.537342834473,34.819705963135,130.8735809326172,28.2623233795166,3626.867431640625,0.5107948780059814,3323.0,0.8583333253727359,32.8,0.0004066038527525,1.8372578620910645
56,115.737342834473,34.819705963135,129.4954681396484,28.27434730529785,3626.867431640625,0.5052511096000671,4594.0,0.8597326675892711,34.5,0.0004066326655447,2.246903896331787
56,115.937342834473,34.819705963135,129.9657440185547,28.19256019592285,3898.87939453125,0.498063713312149,4562.0,0.8263339469233908,34.4,0.0004066614783369,2.402071237564087
56,116.037342834473,34.819705963135,129.9885864257812,28.19256019592285,3805.595703125,0.4941930770874023,3573.0,0.8263349903356283,32.3,0.0004066758847329,1.6660573482513428
56,116.137342834473,34.819705963135,130.3264465332031,28.19256019592285,3805.595703125,0.4928586184978485,3741.0,0.8263342946778187,32.5,0.0004066903202328,1.9228438138961792
56,116.537342834473,34.819705963135,131.7311553955078,28.20577430725098,3807.49267578125,0.5117672085762024,4187.0,0.8002863294334159,35.6,0.0004067479458171,2.5277233123779297
56,117.237342834473,34.819705963135,134.3347778320312,28.06820106506348,3962.334716796875,0.5970451235771179,3679.0,0.7474353235699502,32.6,0.0004068487905897,1.430182933807373
56,118.037342834473,34.819705963135,125.5860443115234,27.6887149810791,5659.833984375,0.6237848401069641,2742.0,0.6986402653934083,31.4,0.0004067191912326,2.0484731197357178
56,118.237342834473,34.819705963135,125.0042266845703,27.70943641662598,5804.61376953125,0.6283085942268372,3055.0,0.6818754604412414,30.1,0.0004066663677804,1.9403678178787231
56,118.537342834473,34.819705963135,120.5718002319336,27.7556095123291,5787.14794921875,0.6525220274925232,3482.0,0.6787574746993306,32.3,0.0004065871471539,2.6495230197906494
56,118.737342834473,34.819705963135,118.6202239990234,27.82686805725098,5513.45458984375,0.6607242822647095,4779.0,0.6851968464354936,32.0,0.0004065343528054,3.384042501449585
56,114.637342834473,34.719705963135,132.8205261230469,28.07619667053223,5823.89794921875,0.4901015162467957,4653.0,0.8179044195080918,34.1,0.0004063562955707,2.6604812145233154
56,114.737342834473,34.719705963135,131.8196411132812,28.0580997467041,5823.89794921875,0.5002306699752808,4643.0,0.810954487158738,34.5,0.0004064121749252,2.5130321979522705
56,114.837342834473,34.719705963135,130.3239288330078,28.0580997467041,5505.54052734375,0.5099108219146729,4513.0,0.810954827766837,34.2,0.0004064680833835,2.146843194961548
56,114.937342834473,34.719705963135,130.1374359130859,28.13692665100098,5505.54052734375,0.5179544687271118,5117.0,0.8368587956116778,34.4,0.0004065239627379,2.5169832706451416
56,115.037342834473,34.719705963135,131.8015594482422,28.13692665100098,5505.54052734375,0.5241716504096985,4360.0,0.8368587956116778,34.2,0.0004065398825332,2.3757882118225098
56,115.537342834473,34.719705963135,131.8458557128906,28.2623233795166,3626.867431640625,0.5175676345825195,4227.0,0.8583340468784653,33.5,0.0004066195106133,2.069370746612549
56,115.737342834473,34.719705963135,129.3053741455078,28.27434730529785,3626.867431640625,0.5129498243331909,4199.0,0.8597323061342581,34.3,0.0004066513502039,2.2667219638824463
56,115.837342834473,34.719705963135,129.6690521240234,28.27434730529785,3898.87939453125,0.5094523429870605,4198.0,0.8597330290958696,34.8,0.0004066672991029,2.513594150543213
56,116.037342834473,34.719705963135,129.7816162109375,28.19256019592285,3805.595703125,0.5012514591217041,3864.0,0.8263346424818954,33.3,0.0004066991386935,1.950940012931824
56,116.237342834473,34.719705963135,130.2172241210938,28.18105506896973,3805.595703125,0.4996073842048645,4254.0,0.8142544295151972,33.3,0.000406730978284,2.4390039443969727
56,110.737342834473,34.519705963135,119.6689453125,24.20260047912598,4148.28515625,0.5342151522636414,2653.0,0.8092032653334327,34.9,0.0004037215257994,1.5447195768356323
56,112.837342834473,34.519705963135,144.9190826416016,27.52926063537598,2596.343505859375,0.4422644078731537,2623.0,1.114349537294316,32.8,0.0004053453158121,1.2343672513961792
56,113.937342834473,34.519705963135,135.2219848632812,27.89846229553223,4875.12451171875,0.4568954110145569,3587.0,0.7818796731869626,32.8,0.0004059695929754,1.6979941129684448
56,114.037342834473,34.519705963135,134.4247436523438,27.89846229553223,6512.61083984375,0.4439443945884705,4130.0,0.7818884929741565,34.4,0.0004060263454448,2.4913454055786133
56,114.637342834473,34.519705963135,131.9268035888672,28.10585975646973,6191.7421875,0.4513517022132874,4893.0,0.8135855942749779,34.0,0.0004063668602611,2.8140196800231934
56,114.737342834473,34.519705963135,131.4435882568359,28.14101600646973,6191.7421875,0.4677105844020844,3771.0,0.8215585607017646,34.5,0.0004064235836267,2.265294313430786
56,115.037342834473,34.519705963135,130.7913818359375,28.27456092834473,5045.25830078125,0.5094447135925293,4580.0,0.8664334293138749,35.2,0.0004065560642629,2.9044485092163086
56,115.337342834473,34.519705963135,130.2894439697266,28.30159950256348,3871.7568359375,0.5156674981117249,4464.0,0.8692733857258426,34.5,0.0004066129331476,2.2992284297943115
56,115.437342834473,34.519705963135,130.9303741455078,28.3267765045166,3871.7568359375,0.5147159695625305,4256.0,0.8680455666289997,34.9,0.0004066318797413,2.242154598236084
56,115.637342834473,34.519705963135,128.5486755371094,28.32817268371582,3987.472900390625,0.5118976831436157,3875.0,0.8689374081376084,33.8,0.0004066698020324,1.909738302230835
56,115.837342834473,34.519705963135,129.09619140625,28.2824649810791,4265.23291015625,0.507535994052887,4905.0,0.8397306790782877,34.8,0.0004067076952196,2.4307706356048584
56,116.037342834473,34.519705963135,128.6203002929688,28.22194862365723,4675.49462890625,0.5001300573348999,4319.0,0.8092297002298019,34.2,0.0004067456175107,1.98591947555542
56,116.137342834473,34.519705963135,129.1405792236328,28.22194862365723,4675.49462890625,0.4985914528369904,4059.0,0.8092293598035756,34.5,0.0004067645641043,2.0419888496398926
56,117.437342834473,34.519705963135,129.2735900878906,27.94622230529785,5622.228515625,0.5472003817558289,3571.0,0.7078351541447092,31.7,0.0004070109862368,2.337410926818848
56,117.637342834473,34.519705963135,127.1291732788086,27.94622230529785,6267.92724609375,0.5532447695732117,3459.0,0.7078321739377125,31.5,0.0004069744900334,1.874946355819702
56,114.037342834473,34.419705963135,133.5522308349609,27.89846229553223,7685.5205078125,0.4307505488395691,4325.0,0.7818875113185126,33.8,0.000406029052101,2.208059787750244
56,114.137342834473,34.419705963135,133.4555511474609,27.89529228210449,7685.5205078125,0.4199440181255341,4309.0,0.7816035377170003,34.1,0.0004060862411279,2.209408760070801
56,114.737342834473,34.419705963135,130.7478942871094,28.14101600646973,6829.423828125,0.4482720196247101,3445.0,0.8215599410648355,34.1,0.0004064293170813,2.1074788570404053
56,114.937342834473,34.419705963135,129.6772003173828,28.27456092834473,5517.20751953125,0.4771024584770203,3923.0,0.8664348852634443,34.1,0.0004065436660312,2.4552690982818604
56,115.037342834473,34.419705963135,129.9034271240234,28.27456092834473,5517.20751953125,0.4880281090736389,3695.0,0.8664337932233677,35.2,0.000406564126024,2.473846673965454
56,115.237342834473,34.419705963135,129.8719329833984,28.30159950256348,5107.56787109375,0.4931058585643768,4513.0,0.8692741159175701,34.8,0.0004066050751134,3.0427191257476807
56,115.337342834473,34.419705963135,129.5963134765625,28.30159950256348,4430.0419921875,0.4928173422813416,4077.0,0.8692752115959115,35.0,0.0004066255642101,2.7657251358032227
56,115.437342834473,34.419705963135,129.8884582519531,28.3267765045166,4430.0419921875,0.4915944337844849,4153.0,0.8680455666289997,34.9,0.0004066460242029,2.274559736251831
56,115.637342834473,34.419705963135,129.404296875,28.32817268371582,4475.66015625,0.4891120195388794,1394.0,0.8689374081376084,32.9,0.0004066869732923,1.4958066940307615
56,115.737342834473,34.419705963135,128.9492950439453,28.2824649810791,4475.66015625,0.4882532060146332,3697.0,0.8397299729558152,35.1,0.0004067074332851,1.3714152574539185
56,115.837342834473,34.419705963135,128.7343902587891,28.2824649810791,4554.974609375,0.4862695038318634,4525.0,0.8397324452664474,35.7,0.0004067279223818,2.197247266769409
56,115.937342834473,34.419705963135,129.5260620117188,28.22194862365723,4554.974609375,0.4839649200439453,4555.0,0.8092293598035756,32.7,0.0004067483823746,2.141610622406006
56,118.437342834473,34.419705963135,122.0037612915039,27.92885780334473,6749.505859375,0.6397460103034973,3703.0,0.666754298920818,30.1,0.0004069000133313,2.345499992370605
56,118.637342834473,34.419705963135,118.9677505493164,27.92756652832031,5768.6806640625,0.6860751509666443,3794.0,0.6667357436423358,30.1,0.0004068689304403,2.3493151664733887
56,112.137342834473,34.319705963135,137.5791320800781,26.35933876037598,2762.573974609375,0.4554083347320557,2503.0,1.027166705743728,34.8,0.0004048649861942,1.0499809980392456
56,112.237342834473,34.319705963135,138.4001922607422,26.79683876037598,2762.573974609375,0.4572587013244629,2396.0,1.0383436312731842,35.0,0.0004049466806463,1.0607876777648926
56,113.737342834473,34.319705963135,137.5737762451172,28.03753089904785,4271.2626953125,0.4424073100090027,3742.0,0.8586063704100892,34.0,0.000405858940212,1.7670468091964722
56,113.837342834473,34.319705963135,135.5643768310547,28.03753089904785,5532.5966796875,0.4371967911720276,4202.0,0.8586142568387172,34.1,0.0004059165366925,2.299497604370117
56,113.937342834473,34.319705963135,133.9185638427734,28.0076847076416,5532.5966796875,0.4289475381374359,4369.0,0.7921226472694691,33.6,0.0004059741622768,2.4516031742095947
56,114.137342834473,34.319705963135,132.8447265625,28.00552177429199,7685.5205078125,0.4057172536849976,5243.0,0.7922880580582161,33.8,0.0004060893843416,2.6605803966522217
56,114.237342834473,34.319705963135,132.6571502685547,28.07634925842285,7685.5205078125,0.3976624011993408,4686.0,0.7869974952855476,34.2,0.000406146980822,2.1472182273864746
56,114.637342834473,34.319705963135,130.6126556396484,28.11675453186035,6829.423828125,0.4120277762413025,4133.0,0.7913687644198117,34.1,0.0004063773958478,2.5255894660949707
56,114.937342834473,34.319705963135,129.6473388671875,28.2664737701416,5517.20751953125,0.4468334019184113,4135.0,0.837242079459374,35.0,0.0004065502434968,2.650306224822998
56,115.037342834473,34.319705963135,129.8095855712891,28.2664737701416,5517.20751953125,0.4547712504863739,4322.0,0.837242079459374,34.4,0.0004065722168888,2.5343005657196045
56,115.137342834473,34.319705963135,130.7723236083984,28.2664737701416,5107.56787109375,0.4566479623317719,4147.0,0.8372424313177866,35.2,0.0004065942193847,2.609447240829468
56,115.337342834473,34.319705963135,130.1189727783203,28.28847694396973,4430.0419921875,0.4546507894992828,4786.0,0.839796495807378,34.8,0.0004066381952725,2.791853666305542
56,115.537342834473,34.319705963135,130.9136810302734,28.25945472717285,4475.66015625,0.4498433470726013,4089.0,0.8156282326580184,33.8,0.0004066821420565,2.1265673637390137
56,116.237342834473,34.319705963135,128.4860687255859,28.22722816467285,4716.61767578125,0.4564953744411469,4696.0,0.7585055104570415,33.0,0.0004068360722158,2.2390897274017334
56,118.437342834473,34.319705963135,121.9929275512695,28.11895179748535,6749.505859375,0.6097731590270996,3721.0,0.6702722073534968,30.5,0.000406971637858,2.007627248764038
56,118.537342834473,34.319705963135,119.9067230224609,28.11895179748535,6749.505859375,0.634869396686554,3742.0,0.6702778635695208,31.0,0.0004069588030688,2.162957191467285
56,119.137342834473,34.319705963135,112.3186340332031,27.98653602600098,5395.56494140625,0.5711920261383057,4509.0,0.6635131088161486,31.1,0.0004068818234372,2.509366512298584
56,119.737342834473,34.319705963135,112.1746063232422,28.1429386138916,4804.400390625,0.6205393671989441,3953.0,0.695449378932119,33.2,0.0004068048438057,2.610135793685913
56,112.337342834473,34.219705963135,137.8440093994141,26.79683876037598,2547.752685546875,0.4849786758422852,2483.0,1.0381869170746485,34.6,0.0004050244460813,1.1626358032226562
56,112.637342834473,34.219705963135,141.7776031494141,27.37401008605957,2647.81591796875,0.4790289700031281,2421.0,1.0940887441242195,34.0,0.0004052219737786,0.887514591217041
56,113.337342834473,34.219705963135,142.9032440185547,27.5413761138916,3779.2548828125,0.449761301279068,3491.0,0.9465616354140134,35.1,0.000405628234148,1.8290235996246336
56,113.437342834473,34.219705963135,140.3346862792969,27.82818031311035,3779.2548828125,0.4445781707763672,3441.0,0.9214847575908404,33.9,0.0004056862671859,1.798416256904602
56,113.737342834473,34.219705963135,136.2177276611328,28.03753089904785,4271.2626953125,0.425805389881134,3444.0,0.8586103105307057,32.9,0.0004058603662997,1.730819821357727
56,113.837342834473,34.219705963135,135.2913208007812,28.03753089904785,5532.5966796875,0.4194643795490265,3463.0,0.8586160526635309,33.9,0.0004059183993376,1.4601303339004517
56,114.137342834473,34.219705963135,132.3697967529297,28.00552177429199,7685.5205078125,0.3924547731876373,4773.0,0.7922873927390159,33.8,0.0004060925275553,2.585435390472412
56,114.237342834473,34.219705963135,131.8886260986328,28.07634925842285,7685.5205078125,0.3858773112297058,5740.0,0.7869974952855476,34.9,0.0004061505605932,2.772465229034424
56,114.337342834473,34.219705963135,131.5038146972656,28.07634925842285,7955.50634765625,0.3815761804580688,5405.0,0.7869988172967184,34.6,0.0004062085936311,2.7889180183410645
56,114.737342834473,34.219705963135,130.0778961181641,28.1852970123291,6829.423828125,0.3990817666053772,3910.0,0.8109853456700415,34.5,0.0004064407257828,2.549155712127685
56,114.937342834473,34.219705963135,129.2797546386719,28.2664737701416,5517.20751953125,0.4128307402133942,4202.0,0.8372431351852607,35.0,0.0004065567918587,2.782927989959717
56,115.037342834473,34.219705963135,130.4961395263672,28.2664737701416,5517.20751953125,0.416716068983078,4146.0,0.8372431351852607,35.4,0.0004065803077537,2.706440687179565
56,115.437342834473,34.219705963135,130.11962890625,28.25945472717285,4430.0419921875,0.4068474173545837,4379.0,0.8156292614462783,34.8,0.0004066743131261,2.2666447162628174
56,115.537342834473,34.219705963135,130.8247833251953,28.25945472717285,4475.66015625,0.403479278087616,4292.0,0.8156302906751036,35.2,0.0004066978290211,2.0845117568969727
56,116.137342834473,34.219705963135,130.3713684082031,28.2320499420166,4716.61767578125,0.4154520928859711,2789.0,0.7746435156140459,31.3,0.0004068388370797,1.198107361793518
56,116.537342834473,34.219705963135,126.9837951660156,28.2679386138916,5842.19921875,0.4932321906089783,4032.0,0.7620600696852211,33.6,0.000406932842452,2.2539587020874023
56,116.637342834473,34.219705963135,127.8404922485352,28.2679386138916,5842.19921875,0.5192509889602661,4229.0,0.7620607113475883,32.7,0.000406956358347,2.3966543674468994
56,116.737342834473,34.219705963135,126.7248916625977,28.28215980529785,5842.19921875,0.5423266291618347,4311.0,0.7538203383589619,34.0,0.0004069798451382,2.6002583503723145
56,116.837342834473,34.219705963135,128.6632080078125,28.28215980529785,6249.36669921875,0.5593809485435486,3810.0,0.7538203383589619,33.1,0.0004070033610332,2.2831871509552
56,112.937342834473,34.019705963135,144.6434478759766,28.0375919342041,2823.106201171875,0.4972816705703735,2941.0,1.0681820082787707,34.7,0.0004053920856676,1.1775537729263306
56,113.037342834473,34.019705963135,143.7823944091797,28.0375919342041,3452.054443359375,0.4878611862659454,3256.0,1.068205432686955,33.9,0.0004054509918205,1.5497429370880127
56,113.137342834473,34.019705963135,143.3490295410156,28.0375919342041,3452.054443359375,0.4794432520866394,3641.0,1.0681996706957526,34.8,0.0004055098688695,1.633912205696106
56,113.437342834473,34.019705963135,138.4407501220703,28.24367713928223,3617.954833984375,0.4438088238239288,4452.0,0.9432899337832916,35.7,0.0004056865582242,2.117877244949341
56,113.537342834473,34.019705963135,137.1922149658203,28.24367713928223,3617.954833984375,0.4260389506816864,4809.0,0.9432887536832192,35.7,0.0004057454352732,2.3120458126068115
56,113.637342834473,34.019705963135,136.7700042724609,28.24367713928223,3734.2138671875,0.4136246740818024,5028.0,0.9432938710970658,36.1,0.0004058043414261,2.6167643070220947
56,113.737342834473,34.019705963135,137.2954864501953,28.22323036193848,3734.2138671875,0.4029003083705902,4291.0,0.8856931639546546,34.7,0.0004058632184751,1.989091753959656
56,114.037342834473,34.019705963135,131.2335052490234,28.2197208404541,6780.47998046875,0.37872114777565,4878.0,0.8227776621149907,34.5,0.0004060399078298,2.221020460128784
56,114.437342834473,34.019705963135,130.3077087402344,28.21865272521973,7557.40087890625,0.3620913624763489,4312.0,0.7923489896554057,33.4,0.0004062754742335,1.944828987121582
56,114.637342834473,34.019705963135,130.0731658935547,28.21865272521973,9580.85546875,0.3589140176773071,4247.0,0.792349988361793,33.8,0.0004063932574354,2.236607313156128
56,114.737342834473,34.019705963135,130.1117401123047,28.24819374084473,9580.85546875,0.3586743772029877,4354.0,0.8003737282446082,33.2,0.0004064521344844,2.2526869773864746
56,114.837342834473,34.019705963135,129.0404510498047,28.24819374084473,8689.87890625,0.3584540784358978,3834.0,0.8003737282446082,33.6,0.0004065110406372,2.033613920211792
56,115.037342834473,34.019705963135,129.1906280517578,28.22713661193848,8689.87890625,0.3554228246212006,4297.0,0.7874107946115374,34.4,0.0004065964603796,2.351538896560669
56,115.137342834473,34.019705963135,129.5487518310547,28.22713661193848,7629.62060546875,0.3516614139080048,4307.0,0.7874107946115374,34.1,0.000406623003073,2.3817238807678223
56,115.637342834473,34.019705963135,130.4084777832031,28.2016658782959,4997.0087890625,0.3346423506736755,4340.0,0.7560669897332968,33.4,0.0004067556583322,1.892476320266724
56,115.737342834473,34.019705963135,133.0043792724609,28.2282657623291,4997.0087890625,0.3373944759368896,3960.0,0.7497210722821439,33.2,0.0004067822010256,2.0787086486816406
56,115.837342834473,34.019705963135,134.5220489501953,28.2282657623291,4858.4267578125,0.3410974740982056,3653.0,0.7497220193828738,33.0,0.000406808743719,1.954967021942139
