Month,Lon,Lat,O3,TA,TP,SWC,sif,maize,VPD,PAR,PARdif,PARdir,Kd,CO2
56,119.837342834473,36.519705963135,125.0587539672852,27.4266300201416,3739.095703125,0.633848249912262,3991.0,1.0,0.7902027073335081,34.4,18.3,16.1,0.5319767441860466,0.0004053776210639
56,119.937342834473,36.519705963135,126.3278045654297,27.32119178771973,3739.095703125,0.6606387495994568,3682.0,1.0,0.7643908008924569,33.8,17.9,15.9,0.5295857988165681,0.0004053386801388
56,120.137342834473,36.519705963135,127.197265625,27.32120704650879,4113.166015625,0.7014392018318176,2332.0,1.0,0.7651102892059654,33.9,18.6,15.3,0.5486725663716815,0.0004052396398037
56,114.937342834473,36.419705963135,135.1350860595703,27.78557777404785,2954.106689453125,0.4510594010353088,3420.0,1.0,0.8145410581098242,32.8,17.4,15.4,0.5304878048780488,0.0004060664505232
56,115.137342834473,36.419705963135,137.2296295166016,27.78557777404785,3185.86962890625,0.4624203443527222,4042.0,1.0,0.8145438035436272,34.9,18.4,16.5,0.5272206303724928,0.0004060886567458
56,115.337342834473,36.419705963135,137.0023803710938,27.7731876373291,3476.139404296875,0.4919672608375549,3562.0,1.0,0.8017206612130914,33.7,18.4,15.3,0.545994065281899,0.0004061108920723
56,115.637342834473,36.419705963135,135.6128692626953,27.77600479125977,3354.183349609375,0.5341769456863403,3726.0,1.0,0.8053111900189842,34.5,18.8,15.7,0.5449275362318841,0.000406144245062
56,115.737342834473,36.419705963135,135.9364624023438,27.77968788146973,3354.183349609375,0.5355929136276245,3469.0,1.0,0.805437405463632,34.6,18.7,15.9,0.5404624277456647,0.0004061553627252
56,115.837342834473,36.419705963135,136.2653198242188,27.77968788146973,3268.984375,0.5322421193122864,3449.0,1.0,0.8054387647999026,35.0,18.2,16.8,0.52,0.0004061664512846
56,116.337342834473,36.419705963135,140.5708465576172,27.77309608459473,3142.76416015625,0.5151019096374512,4615.0,1.0,0.7943208805798685,34.6,18.2,16.4,0.5260115606936415,0.0004062220396008
56,116.437342834473,36.419705963135,141.5173645019531,27.7043399810791,3142.76416015625,0.522542417049408,4236.0,1.0,0.7892028078731834,34.9,18.5,16.4,0.5300859598853869,0.000406233157264
56,116.637342834473,36.419705963135,144.2456207275391,27.7043399810791,3157.207763671875,0.5482980012893677,3573.0,1.0,0.7891875261761325,33.7,18.1,15.6,0.5370919881305638,0.0004062553634867
56,116.737342834473,36.419705963135,145.0104370117188,27.2661075592041,3157.207763671875,0.5610610246658325,3521.0,1.0,0.781482486810678,33.4,17.4,16.0,0.5209580838323353,0.0004062664811499
56,119.637342834473,36.419705963135,125.0933380126953,27.5047550201416,4072.842529296875,0.5665967464447021,4054.0,1.0,0.8041263895571511,33.4,18.6,14.8,0.5568862275449102,0.0004055015160702
56,119.837342834473,36.419705963135,126.6084594726562,27.4266300201416,3912.20166015625,0.6197139620780945,2935.0,1.0,0.7902006974026738,32.6,18.5,14.1,0.5674846625766871,0.0004054248856846
56,114.437342834473,36.319705963135,136.6573028564453,27.80913734436035,2845.6787109375,0.5009127855300903,3973.0,1.0,0.8809310861997104,33.3,18.6,14.7,0.5585585585585586,0.0004058018384966
56,114.537342834473,36.319705963135,133.2039642333984,27.80913734436035,2938.439697265625,0.4848869740962982,3654.0,1.0,0.8809318258027545,33.8,18.6,15.2,0.5502958579881657,0.0004058606864418
56,114.637342834473,36.319705963135,133.9066162109375,27.80913734436035,2938.439697265625,0.4755195081233978,3179.0,1.0,0.8809336757351733,32.2,17.7,14.5,0.5496894409937888,0.000405919534387
56,114.737342834473,36.319705963135,134.1126861572266,27.9371280670166,2938.439697265625,0.4685432314872742,3986.0,1.0,0.8608646745177571,32.8,18.3,14.5,0.5579268292682927,0.0004059783823322
56,114.837342834473,36.319705963135,134.6275024414062,27.9371280670166,2954.106689453125,0.4640644490718842,3778.0,1.0,0.8608664841238474,33.0,18.6,14.4,0.5636363636363637,0.0004060372302774
56,115.037342834473,36.319705963135,135.32666015625,27.79128456115723,2954.106689453125,0.4641593396663666,3595.0,1.0,0.8025870994741244,33.5,18.2,15.3,0.5432835820895522,0.0004061073123011
56,115.137342834473,36.319705963135,136.3656311035156,27.79128456115723,3185.86962890625,0.4716465175151825,4034.0,1.0,0.8025881139546769,33.8,18.0,15.8,0.5325443786982249,0.0004061185172758
56,115.237342834473,36.319705963135,136.1090698242188,27.80449867248535,3185.86962890625,0.4836043417453766,4048.0,1.0,0.7930388810563742,33.8,18.0,15.8,0.5325443786982249,0.0004061297513544
56,115.337342834473,36.319705963135,136.0721893310547,27.80449867248535,3476.139404296875,0.4979060292243958,3755.0,1.0,0.7930398837098895,33.6,17.8,15.8,0.5297619047619048,0.000406140985433
56,115.937342834473,36.319705963135,135.9578094482422,27.8609561920166,3268.984375,0.5256615281105042,3761.0,1.0,0.7979318876735455,34.9,19.2,15.7,0.5501432664756447,0.0004062083899043
56,116.337342834473,36.319705963135,140.3904724121094,27.7913761138916,3142.76416015625,0.5156283974647522,3971.0,1.0,0.7954043570941938,35.0,18.3,16.7,0.5228571428571429,0.0004062533262185
56,116.437342834473,36.319705963135,141.3141479492188,27.64742469787598,3142.76416015625,0.524092972278595,3145.0,1.0,0.8234661376102554,35.2,18.1,17.1,0.5142045454545454,0.0004062645602971
56,116.637342834473,36.319705963135,145.7112579345703,27.64742469787598,3157.207763671875,0.5530400276184082,3211.0,1.0,0.8233611401703076,32.9,17.0,15.9,0.5167173252279635,0.0004062870284542
56,118.637342834473,36.319705963135,126.7381286621094,25.89277648925781,3542.724853515625,0.6944199800491333,3287.0,1.0,0.7289448755460008,31.5,17.7,13.8,0.5619047619047619,0.0004059245402459
56,119.537342834473,36.319705963135,122.462043762207,27.3837833404541,4104.69384765625,0.5374823212623596,3886.0,1.0,0.7754087349538779,34.3,18.9,15.4,0.5510204081632654,0.0004055852768942
56,119.637342834473,36.319705963135,123.3500823974609,27.3837833404541,4072.842529296875,0.5536844730377197,3537.0,1.0,0.775413981695531,33.5,18.6,14.9,0.555223880597015,0.0004055475874338
56,114.437342834473,36.219705963135,132.7119903564453,27.80913734436035,2845.6787109375,0.5130902528762817,3659.0,1.0,0.8809314559748183,32.9,18.6,14.3,0.5653495440729484,0.0004058328340761
56,114.537342834473,36.219705963135,134.1116790771484,27.80913734436035,2938.439697265625,0.4985070526599884,3787.0,1.0,0.8809336757351733,32.8,17.7,15.1,0.5396341463414634,0.0004058914200868
56,114.637342834473,36.219705963135,133.9073333740234,27.80913734436035,2938.439697265625,0.4898708164691925,4136.0,1.0,0.8809340458802648,33.4,18.2,15.2,0.5449101796407185,0.0004059499769937
56,114.837342834473,36.219705963135,134.3213195800781,27.9371280670166,2954.106689453125,0.4789262712001801,3748.0,1.0,0.8608653982051084,33.5,19.0,14.5,0.5671641791044776,0.0004060671199113
56,114.937342834473,36.219705963135,134.6215972900391,27.79128456115723,2954.106689453125,0.4768075346946716,3647.0,1.0,0.8025850718176106,33.9,18.3,15.6,0.5398230088495576,0.000406125705922
56,115.137342834473,36.219705963135,135.4476165771484,27.79128456115723,3185.86962890625,0.4839244186878204,3857.0,1.0,0.8025884522115505,34.0,18.3,15.7,0.538235294117647,0.0004061484069097
56,115.237342834473,36.219705963135,135.9278564453125,27.80449867248535,3185.86962890625,0.4938675463199615,3585.0,1.0,0.7930392152264396,34.4,18.0,16.4,0.5232558139534884,0.0004061597574036
56,115.837342834473,36.219705963135,135.2164154052734,27.83574867248535,3268.984375,0.5322489142417908,3723.0,1.0,0.8045955564099616,34.1,18.7,15.4,0.5483870967741935,0.0004062278603669
56,115.937342834473,36.219705963135,135.8138580322266,27.8609561920166,3268.984375,0.5256067514419556,4164.0,1.0,0.7979305413682556,34.9,19.3,15.6,0.5530085959885387,0.0004062392108608
56,116.237342834473,36.219705963135,139.0571594238281,27.7913761138916,3205.39501953125,0.5115379691123962,3795.0,1.0,0.7954043570941938,34.8,18.3,16.5,0.5258620689655173,0.0004062732623424
56,117.537342834473,36.219705963135,147.0322265625,26.2718448638916,3702.519287109375,0.6795699000358582,2810.0,1.0,0.7312483755582835,34.0,18.9,15.1,0.5558823529411764,0.0004063723899889
56,119.337342834473,36.219705963135,123.1546096801758,27.2802677154541,4104.69384765625,0.537872850894928,3225.0,1.0,0.7792330724743959,33.5,17.9,15.6,0.5343283582089552,0.0004057048936374
56,119.537342834473,36.219705963135,123.4877243041992,27.3837833404541,4104.69384765625,0.5327943563461304,4152.0,1.0,0.7754028467171716,34.5,17.9,16.6,0.5188405797101449,0.0004056307370774
56,119.837342834473,36.219705963135,124.9531784057617,27.46416664123535,3912.20166015625,0.5763704180717468,2546.0,1.0,0.7664889385620204,31.9,18.5,13.4,0.5799373040752351,0.0004055194731336
56,119.937342834473,36.219705963135,123.6662902832031,27.48690223693848,3912.20166015625,0.5955893993377686,3384.0,1.0,0.7417061969414656,33.0,18.5,14.5,0.5606060606060606,0.0004054823948536
56,114.237342834473,36.019705963135,140.0047454833984,27.62807655334473,2994.6162109375,0.5605089664459229,3509.0,1.0,0.9353975616956623,32.4,17.6,14.8,0.54320987654321,0.0004057787591591
56,114.537342834473,36.019705963135,134.0423583984375,27.94390296936035,2992.62451171875,0.5239343643188477,4182.0,1.0,0.8917500650910886,32.7,18.3,14.4,0.5596330275229358,0.0004059528291691
56,114.737342834473,36.019705963135,135.1956939697266,28.00209999084473,2992.62451171875,0.5109707117080688,3798.0,1.0,0.8573877570032997,33.4,18.4,15.0,0.5508982035928144,0.0004060688952449
56,115.037342834473,36.019705963135,134.6861419677734,27.84490394592285,3011.057373046875,0.5032641887664795,5501.0,1.0,0.8031732398505365,35.7,18.8,16.9,0.5266106442577031,0.0004061965446453
56,115.137342834473,36.019705963135,135.5644226074219,27.84490394592285,3157.689697265625,0.5065048933029175,3952.0,1.0,0.8031749303827471,35.6,19.2,16.4,0.5393258426966292,0.0004062081279698
56,115.437342834473,36.019705963135,133.7304534912109,27.8889102935791,3401.5185546875,0.5275411605834961,4114.0,1.0,0.8010781884380629,34.7,19.6,15.1,0.5648414985590778,0.0004062428779434
56,115.637342834473,36.019705963135,134.5670928955078,27.88802528381348,3279.28662109375,0.5381287932395935,4021.0,1.0,0.8008282244312226,35.2,19.2,16.0,0.5454545454545454,0.0004062660736963
56,115.737342834473,36.019705963135,135.2318115234375,27.9169864654541,3279.28662109375,0.5364407896995544,3968.0,1.0,0.8090714184805154,34.5,18.2,16.3,0.527536231884058,0.0004062776570208
56,115.837342834473,36.019705963135,133.9994354248047,27.9169864654541,2954.1181640625,0.5311902165412903,3434.0,1.0,0.8090721004192107,34.5,18.9,15.6,0.5478260869565217,0.0004062892403453
56,115.937342834473,36.019705963135,134.2453460693359,28.00338172912598,2954.1181640625,0.5241691470146179,3432.0,1.0,0.8373973330377606,33.7,19.1,14.6,0.5667655786350149,0.0004063008236698
56,116.437342834473,36.019705963135,138.3457946777344,27.66265296936035,2896.29638671875,0.5268923044204712,3804.0,1.0,0.8255380844145255,33.4,18.4,15.0,0.5508982035928144,0.0004063587693963
56,116.637342834473,36.019705963135,142.2808990478516,27.66265296936035,2817.680908203125,0.5616021156311035,4054.0,1.0,0.8255242593007233,32.5,18.2,14.3,0.5599999999999999,0.0004063819360453
56,117.037342834473,36.019705963135,140.1918640136719,27.21993446350098,2961.771484375,0.6236668825149536,3593.0,1.0,0.8128479981896564,32.6,18.3,14.3,0.5613496932515337,0.0004064282984472
56,119.537342834473,36.019705963135,123.1588897705078,27.24410438537598,3959.28857421875,0.5518694519996643,3462.0,1.0,0.7451213880260452,33.1,19.0,14.1,0.5740181268882175,0.0004057216283399
56,114.337342834473,35.919705963135,141.4976348876953,27.62807655334473,3196.220458984375,0.5508590936660767,2900.0,1.0,0.9354392188995732,33.5,18.0,15.5,0.5373134328358209,0.0004058680497109
56,114.537342834473,35.919705963135,136.1562957763672,27.94390296936035,3230.50390625,0.5323007702827454,4127.0,1.0,0.8917508150459188,33.7,18.6,15.1,0.5519287833827893,0.0004059835337102
56,114.637342834473,35.919705963135,136.4988250732422,27.94390296936035,3230.50390625,0.5255404710769653,4213.0,1.0,0.8917504400417227,33.4,18.2,15.2,0.5449101796407185,0.0004060413048136
56,114.737342834473,35.919705963135,136.6117553710938,28.00209999084473,3230.50390625,0.5197034478187561,3816.0,1.0,0.8573870359830544,33.8,17.9,15.9,0.5295857988165681,0.0004060990468133
56,114.837342834473,35.919705963135,135.8557281494141,28.00209999084473,3175.91845703125,0.5150467753410339,3716.0,1.0,0.8573881175906601,34.2,18.2,16.0,0.5321637426900584,0.0004061568179167
56,115.137342834473,35.919705963135,134.0035858154297,27.84490394592285,3313.2294921875,0.5125867128372192,3521.0,1.0,0.8031752686341673,33.9,18.6,15.3,0.5486725663716815,0.0004062379884999
56,115.337342834473,35.919705963135,134.4152526855469,27.86782264709473,3480.622802734375,0.5232119560241699,4050.0,1.0,0.7993297316811594,35.1,19.1,16.0,0.5441595441595442,0.0004062613879796
56,115.437342834473,35.919705963135,134.3031311035156,27.8889102935791,3480.622802734375,0.5292309522628784,3927.0,1.0,0.8010781884380629,35.0,19.6,15.4,0.56,0.0004062731168232
56,115.537342834473,35.919705963135,134.9768981933594,27.8889102935791,3160.839599609375,0.5353618264198303,3802.0,1.0,0.8010785259016902,34.0,19.1,14.9,0.5617647058823529,0.0004062848165631
56,115.637342834473,35.919705963135,134.5458679199219,27.88802528381348,3160.839599609375,0.5370237827301025,3606.0,1.0,0.8008268745146077,34.7,18.8,15.9,0.5417867435158501,0.0004062965163029
56,115.737342834473,35.919705963135,134.9198455810547,27.9169864654541,3160.839599609375,0.5347002148628235,3280.0,1.0,0.8090707367366847,34.2,18.7,15.5,0.546783625730994,0.0004063082160428
56,115.837342834473,35.919705963135,133.9837341308594,27.9169864654541,2834.74462890625,0.5290061831474304,3340.0,1.0,0.809069714486168,34.1,18.9,15.2,0.5542521994134897,0.0004063199448864
56,116.837342834473,35.919705963135,140.1719665527344,27.5560245513916,2745.74072265625,0.5928184390068054,3595.0,1.0,0.8421600426840685,32.9,18.3,14.6,0.5562310030395137,0.0004064370004925
56,116.937342834473,35.919705963135,139.4136657714844,27.21993446350098,2745.74072265625,0.6063432097434998,3916.0,1.0,0.8128466341643961,33.7,19.0,14.7,0.5637982195845697,0.0004064487002324
56,117.037342834473,35.919705963135,140.6074371337891,27.21993446350098,2668.63427734375,0.6235616207122803,3469.0,1.0,0.8128411858623146,34.2,18.2,16.0,0.5321637426900584,0.0004064604290761
56,117.537342834473,35.919705963135,140.3166046142578,26.7195987701416,3174.533935546875,0.6839456558227539,3051.0,1.0,0.7725255776356241,33.5,18.2,15.3,0.5432835820895522,0.0004064720124006
56,118.737342834473,35.919705963135,125.8481369018555,26.48641395568848,4214.3828125,0.7101865410804749,3573.0,1.0,0.7523992659775187,35.1,18.3,16.8,0.5213675213675214,0.0004060490464325
56,119.037342834473,35.919705963135,122.3215866088867,26.8570499420166,4058.372802734375,0.6558328866958618,3927.0,1.0,0.7650996788700515,33.8,18.9,14.9,0.5591715976331361,0.0004059433122165
56,119.537342834473,35.919705963135,123.2695617675781,27.24410438537598,3858.563232421875,0.6140985488891602,3735.0,1.0,0.745102083398443,33.6,18.7,14.9,0.556547619047619,0.0004057670885231
56,114.537342834473,35.819705963135,135.3281097412109,27.97121620178223,3230.50390625,0.5396500825881958,4065.0,1.0,0.873143007044956,34.0,18.4,15.6,0.5411764705882353,0.0004060142673552
56,114.737342834473,35.819705963135,137.3208312988281,28.0964298248291,3230.50390625,0.5270163416862488,3949.0,1.0,0.8597355404514588,34.4,18.9,15.5,0.5494186046511628,0.0004061292274855
56,114.837342834473,35.819705963135,135.5222015380859,28.0964298248291,3175.91845703125,0.5217398405075073,3834.0,1.0,0.8597359017595467,35.1,18.6,16.5,0.5299145299145299,0.0004061867075506
56,114.937342834473,35.819705963135,131.6494140625,27.93361854553223,3175.91845703125,0.5177813172340393,3801.0,1.0,0.8121941823907846,35.2,18.8,16.4,0.5340909090909091,0.0004062441876158
56,115.037342834473,35.819705963135,137.5077514648438,27.93361854553223,3175.91845703125,0.5154246687889099,3254.0,1.0,0.8121948658521521,34.3,19.0,15.3,0.5539358600583091,0.0004062560328748
56,115.337342834473,35.819705963135,134.5534210205078,28.00203895568848,3480.622802734375,0.5250527858734131,3581.0,1.0,0.8361940678061841,35.0,18.8,16.2,0.5371428571428571,0.0004062915104441
56,115.437342834473,35.819705963135,134.8985748291016,28.02263832092285,3480.622802734375,0.5297622680664062,3817.0,1.0,0.835839578618927,34.6,18.7,15.9,0.5404624277456647,0.0004063033265992
56,115.537342834473,35.819705963135,134.4306335449219,28.02263832092285,3160.839599609375,0.5343218445777893,3753.0,1.0,0.8358402822724025,34.1,18.8,15.3,0.5513196480938416,0.0004063151427544
56,115.637342834473,35.819705963135,134.1741485595703,28.0218563079834,3160.839599609375,0.5350987315177917,3521.0,1.0,0.83554246688922,35.4,19.4,16.0,0.5480225988700564,0.0004063269880134
56,115.737342834473,35.819705963135,134.2849578857422,28.04744911193848,3160.839599609375,0.5321369171142578,3477.0,1.0,0.8453016801929341,35.0,18.8,16.2,0.5371428571428571,0.0004063388041686
56,116.037342834473,35.819705963135,135.6630249023438,28.17424964904785,2415.203125,0.5086803436279297,3617.0,1.0,0.8923090600984991,34.8,19.0,15.8,0.5459770114942529,0.0004063742817379
56,116.137342834473,35.819705963135,136.27685546875,28.17424964904785,2415.203125,0.5042875409126282,3756.0,1.0,0.89230943590796,34.6,19.0,15.6,0.5491329479768786,0.0004063860978931
56,116.337342834473,35.819705963135,137.8458404541016,27.9539737701416,2886.2939453125,0.5098771452903748,4557.0,1.0,0.8317536619723218,33.6,19.5,14.1,0.5803571428571428,0.0004064097593072
56,116.437342834473,35.819705963135,138.8378448486328,27.91704750061035,2886.2939453125,0.5204819440841675,4741.0,1.0,0.8301831468081668,34.1,20.4,13.7,0.5982404692082111,0.0004064215754624
56,116.637342834473,35.819705963135,142.3513031005859,27.91704750061035,2807.496826171875,0.5565990209579468,4292.0,1.0,0.8301793029447913,34.3,19.8,14.5,0.577259475218659,0.0004064452368766
56,117.337342834473,35.819705963135,139.5918273925781,27.20601844787598,3116.08447265625,0.657985508441925,3589.0,1.0,0.7966594979225157,35.0,18.3,16.7,0.5228571428571429,0.0004065280081704
56,119.237342834473,35.819705963135,122.1679840087891,27.06560707092285,3917.698974609375,0.6605219841003418,3659.0,1.0,0.7287871210045149,33.9,19.1,14.8,0.5634218289085546,0.000405916449381
56,114.337342834473,35.719705963135,140.2434997558594,27.77016639709473,3412.15966796875,0.5560122132301331,3374.0,1.0,0.9055032516104228,32.6,18.2,14.4,0.558282208588957,0.0004059305356349
56,114.637342834473,35.719705963135,137.0316467285156,27.97121620178223,3231.453369140625,0.5394572019577026,5761.0,1.0,0.8731433740866557,33.6,18.3,15.3,0.5446428571428571,0.000406102190027
56,114.737342834473,35.719705963135,136.6563568115234,28.0964298248291,3231.453369140625,0.5329800248146057,5796.0,1.0,0.859736624530492,33.9,18.4,15.5,0.5427728613569321,0.0004061594081576
56,115.137342834473,35.719705963135,135.7013244628906,27.93361854553223,3386.805908203125,0.5197722315788269,3721.0,1.0,0.8121952076560714,34.8,18.4,16.4,0.5287356321839081,0.00040629770956
56,115.437342834473,35.719705963135,133.5982208251953,28.02263832092285,3429.225341796875,0.5293859243392944,3764.0,1.0,0.8358392268675585,35.1,18.6,16.5,0.5299145299145299,0.0004063335363753
56,115.537342834473,35.719705963135,134.0599060058594,28.02263832092285,3078.611328125,0.5325387120246887,3605.0,1.0,0.835836766014094,35.1,18.2,16.9,0.5185185185185185,0.0004063454980496
56,115.737342834473,35.719705963135,133.5093231201172,28.04744911193848,3078.611328125,0.5289584994316101,4307.0,1.0,0.8453031033154508,34.7,19.1,15.6,0.5504322766570605,0.0004063693922944
56,115.837342834473,35.719705963135,134.5113983154297,28.04744911193848,2815.30859375,0.5222876667976379,4373.0,1.0,0.8453041711910108,34.7,19.2,15.5,0.5533141210374639,0.0004063813248649
56,115.937342834473,35.719705963135,135.1760559082031,28.17424964904785,2815.30859375,0.5142221450805664,4472.0,1.0,0.8923079329920047,34.6,19.3,15.3,0.5578034682080925,0.0004063932574354
56,116.037342834473,35.719705963135,135.5317840576172,28.17424964904785,2321.25732421875,0.5042790770530701,4590.0,1.0,0.8923090600984991,34.6,19.1,15.5,0.5520231213872833,0.0004064052191097
56,116.137342834473,35.719705963135,136.3574066162109,28.17424964904785,2321.25732421875,0.4996652901172638,3265.0,1.0,0.8923090600984991,34.3,18.7,15.6,0.5451895043731778,0.0004064171516802
56,116.237342834473,35.719705963135,137.5863342285156,27.9539737701416,2321.25732421875,0.4994047284126282,3971.0,1.0,0.831754363043375,34.9,19.3,15.6,0.5530085959885387,0.0004064290842507
56,116.337342834473,35.719705963135,139.0184631347656,27.9539737701416,2818.212890625,0.5048982501029968,4038.0,1.0,0.831754363043375,34.4,19.5,14.9,0.5668604651162791,0.000406441045925
56,116.437342834473,35.719705963135,139.1548919677734,27.91704750061035,2818.212890625,0.5153818726539612,4182.0,1.0,0.8301841961834691,34.7,19.2,15.5,0.5533141210374639,0.0004064529784955
56,116.537342834473,35.719705963135,139.9618072509766,27.91704750061035,2716.440185546875,0.5347012281417847,3554.0,1.0,0.8301831468081668,35.5,19.3,16.2,0.543661971830986,0.0004064649401698
56,116.737342834473,35.719705963135,140.8873596191406,27.82564735412598,2716.440185546875,0.5684829354286194,3821.0,1.0,0.8443683610174748,35.2,18.9,16.3,0.5369318181818181,0.0004064888053108
56,116.937342834473,35.719705963135,137.6029205322266,27.57830238342285,2681.371337890625,0.5984182357788086,4293.0,1.0,0.8365326529469894,34.0,19.0,15.0,0.5588235294117647,0.0004065126995556
56,118.937342834473,35.719705963135,124.547607421875,26.95369911193848,4182.49169921875,0.6915308833122253,3222.0,1.0,0.748679031602145,34.8,19.0,15.8,0.5459770114942529,0.0004060621140524
56,114.537342834473,35.519705963135,137.1943206787109,27.9908390045166,3231.453369140625,0.5526993274688721,3164.0,1.0,0.8340995446334656,33.4,18.5,14.9,0.5538922155688623,0.0004061064100824
56,114.637342834473,35.519705963135,135.7546234130859,27.9908390045166,3231.453369140625,0.5471696257591248,3894.0,1.0,0.8340998950901377,34.5,18.6,15.9,0.5391304347826087,0.0004061630752403
56,114.737342834473,35.519705963135,134.7565002441406,28.15792274475098,3231.453369140625,0.5405579805374146,3750.0,1.0,0.854685992422,35.3,18.6,16.7,0.5269121813031162,0.0004062197403982
56,114.837342834473,35.519705963135,135.0718231201172,28.15792274475098,3128.694091796875,0.5338965058326721,3812.0,1.0,0.8546867109043204,34.6,18.7,15.9,0.5404624277456647,0.0004062764055561
56,114.937342834473,35.519705963135,135.3500823974609,27.95003700256348,3128.694091796875,0.5282173156738281,3956.0,1.0,0.8040939066644377,33.8,18.4,15.4,0.5443786982248521,0.000406333070714
56,115.037342834473,35.519705963135,135.3694152832031,27.95003700256348,3128.694091796875,0.5239043235778809,3791.0,1.0,0.8040939066644377,32.8,18.0,14.8,0.5487804878048781,0.0004063452652189
56,115.137342834473,35.519705963135,133.9624786376953,27.95003700256348,3386.805908203125,0.5232328176498413,4269.0,1.0,0.8040928921142525,32.8,18.0,14.8,0.5487804878048781,0.0004063574306201
56,115.237342834473,35.519705963135,132.2119750976562,28.08846473693848,3386.805908203125,0.5239308476448059,4430.0,1.0,0.8459742638086536,33.2,18.0,15.2,0.5421686746987951,0.000406369625125
56,115.337342834473,35.519705963135,131.3135375976562,28.08846473693848,3429.225341796875,0.5253047347068787,4072.0,1.0,0.8459735525889163,34.1,18.4,15.7,0.5395894428152492,0.0004063817905262
56,115.637342834473,35.519705963135,133.6141357421875,28.12700843811035,3078.611328125,0.5258579850196838,3759.0,1.0,0.8654015218781077,34.8,18.6,16.2,0.5344827586206897,0.0004064183449372
56,115.737342834473,35.519705963135,133.8850860595703,28.13897132873535,3078.611328125,0.5215107202529907,3967.0,1.0,0.879794422477572,35.2,19.9,15.3,0.565340909090909,0.0004064305394422
56,115.837342834473,35.519705963135,134.53857421875,28.13897132873535,2815.30859375,0.5144080519676208,3961.0,1.0,0.879794422477572,34.6,19.3,15.3,0.5578034682080925,0.0004064427048433
56,115.937342834473,35.519705963135,135.5137481689453,28.21486854553223,2815.30859375,0.5061590671539307,3670.0,1.0,0.9010587538027875,34.6,19.4,15.2,0.560693641618497,0.0004064548993483
56,116.137342834473,35.519705963135,136.2233734130859,28.21486854553223,2321.25732421875,0.4914925396442413,4067.0,1.0,0.9010610303052832,35.1,19.5,15.6,0.5555555555555556,0.0004064792592544
56,116.337342834473,35.519705963135,138.7153015136719,28.2419376373291,2818.212890625,0.4961106181144714,4289.0,1.0,0.9020646942204475,35.7,20.0,15.7,0.5602240896358543,0.0004065036191605
56,116.537342834473,35.519705963135,153.4450378417969,28.18535804748535,2716.440185546875,0.5242986083030701,3651.0,1.0,0.8858617175193886,33.1,18.6,14.5,0.5619335347432024,0.0004065279790665
56,116.637342834473,35.519705963135,143.2113037109375,28.18535804748535,2716.440185546875,0.5403211116790771,4462.0,1.0,0.8858605984384642,33.1,18.2,14.9,0.5498489425981873,0.0004065401735715
56,116.937342834473,35.519705963135,139.4036865234375,27.79299354553223,2681.371337890625,0.5867516994476318,3453.0,1.0,0.8697962905148828,33.5,19.0,14.5,0.5671641791044776,0.0004065766988787
56,118.337342834473,35.519705963135,131.1100921630859,26.89620399475098,4493.970703125,0.7084085941314697,3185.0,1.0,0.7285120768031748,31.8,18.2,13.6,0.5723270440251572,0.0004063424421474
56,113.637342834473,35.419705963135,154.1856079101562,25.72664833068848,3700.79296875,0.5094265937805176,3683.0,1.0,0.88349727550156,31.0,18.4,12.6,0.5935483870967742,0.0004056295438203
56,113.737342834473,35.419705963135,146.4750518798828,27.43377113342285,3700.79296875,0.5063338875770569,3323.0,1.0,1.0797419850895698,31.5,17.7,13.8,0.5619047619047619,0.0004056859470438
56,114.037342834473,35.419705963135,140.6027374267578,27.8682804107666,3383.678955078125,0.5272570252418518,2419.0,1.0,0.9981370260038912,32.9,17.6,15.3,0.5349544072948329,0.0004058551276102
56,114.437342834473,35.419705963135,137.7400817871094,27.9908390045166,3500.41455078125,0.5560092329978943,5828.0,1.0,0.8340981433071177,34.8,19.2,15.6,0.5517241379310345,0.0004060807114001
56,114.637342834473,35.419705963135,134.3170166015625,27.9908390045166,3382.082275390625,0.5484668016433716,3784.0,1.0,0.8340991942268361,34.3,18.8,15.5,0.5481049562682216,0.0004061935178469
56,114.837342834473,35.419705963135,134.1010894775391,28.15792274475098,3302.6767578125,0.5358371734619141,3925.0,1.0,0.8546849150830331,34.3,18.8,15.5,0.5481049562682216,0.00040630629519
56,115.037342834473,35.419705963135,135.0821838378906,27.95003700256348,3302.6767578125,0.5255885720252991,4010.0,1.0,0.8040908643176246,33.6,18.5,15.1,0.550595238095238,0.0004063750093337
56,115.137342834473,35.419705963135,133.8022308349609,27.95003700256348,3462.345703125,0.5242516994476318,3729.0,1.0,0.8040918779987201,33.0,17.7,15.3,0.5363636363636364,0.0004063872911501
56,115.437342834473,35.419705963135,124.9710311889648,28.12737464904785,3441.09521484375,0.524258017539978,4074.0,1.0,0.8658403820814975,34.7,19.3,15.4,0.5561959654178674,0.0004064241948071
56,115.537342834473,35.419705963135,132.7881317138672,28.12737464904785,2949.281005859375,0.5235106348991394,3747.0,1.0,0.8658411102211128,34.4,19.1,15.3,0.555232558139535,0.0004064365057274
56,115.637342834473,35.419705963135,134.3330688476562,28.12700843811035,2949.281005859375,0.5215631127357483,3738.0,1.0,0.8654015218781077,34.9,18.7,16.2,0.5358166189111748,0.0004064488166477
